/home/v-haibinlai/haibin/lj_data/LJ/7v,Q_39,3798,gpu_bfs,854.3,8
/home/v-haibinlai/haibin/lj_data/LJ/7v,Q_4,4756,gpu_bfs,856.3,8
/home/v-haibinlai/haibin/lj_data/LJ/7v,Q_40,454806,gpu_bfs,846.4,8
/home/v-haibinlai/haibin/lj_data/LJ/7v,Q_41,315,gpu_bfs,839.2,8
/home/v-haibinlai/haibin/lj_data/LJ/7v,Q_42,107530,gpu_bfs,860.8,8
/home/v-haibinlai/haibin/lj_data/LJ/7v,Q_43,590126,gpu_bfs,841.4,8
/home/v-haibinlai/haibin/lj_data/LJ/7v,Q_44,4975,gpu_bfs,864.4,8
/home/v-haibinlai/haibin/lj_data/LJ/7v,Q_45,8547,gpu_bfs,852.6,8
/home/v-haibinlai/haibin/lj_data/LJ/7v,Q_46,1423,gpu_bfs,840.4,8
/home/v-haibinlai/haibin/lj_data/LJ/7v,Q_47,878566,gpu_bfs,828.7,8
/home/v-haibinlai/haibin/lj_data/LJ/7v,Q_48,15373,gpu_bfs,859.9,8
/home/v-haibinlai/haibin/lj_data/LJ/7v,Q_49,155579,gpu_bfs,852.4,8
/home/v-haibinlai/haibin/lj_data/LJ/7v,Q_5,282520,gpu_bfs,848.3,8
/home/v-haibinlai/haibin/lj_data/LJ/7v,Q_50,47473,gpu_bfs,846.5,8
/home/v-haibinlai/haibin/lj_data/LJ/7v,Q_51,50573,gpu_bfs,838.4,8
/home/v-haibinlai/haibin/lj_data/LJ/7v,Q_52,63180,gpu_bfs,840.0,8
/home/v-haibinlai/haibin/lj_data/LJ/7v,Q_53,71281,gpu_bfs,851.7,8
/home/v-haibinlai/haibin/lj_data/LJ/7v,Q_54,10731,gpu_bfs,835.6,8
/home/v-haibinlai/haibin/lj_data/LJ/7v,Q_55,1506803,gpu_bfs,842.0,8
/home/v-haibinlai/haibin/lj_data/LJ/7v,Q_56,66388,gpu_bfs,844.2,8
/home/v-haibinlai/haibin/lj_data/LJ/7v,Q_57,CRASH,gpu_bfs,0.0,8
/home/v-haibinlai/haibin/lj_data/LJ/7v,Q_58,15908,gpu_bfs,851.7,8
/home/v-haibinlai/haibin/lj_data/LJ/7v,Q_59,66658,gpu_bfs,838.7,8
/home/v-haibinlai/haibin/lj_data/LJ/7v,Q_6,693390,gpu_bfs,853.8,8
/home/v-haibinlai/haibin/lj_data/LJ/7v,Q_60,2571777,gpu_bfs,868.9,8
/home/v-haibinlai/haibin/lj_data/LJ/7v,Q_61,127806,gpu_bfs,836.3,8
/home/v-haibinlai/haibin/lj_data/LJ/7v,Q_62,1194756,gpu_bfs,839.9,8
/home/v-haibinlai/haibin/lj_data/LJ/7v,Q_63,835782,gpu_bfs,860.5,8
/home/v-haibinlai/haibin/lj_data/LJ/7v,Q_64,76575,gpu_bfs,861.5,8
/home/v-haibinlai/haibin/lj_data/LJ/7v,Q_65,127399,gpu_bfs,850.0,8
/home/v-haibinlai/haibin/lj_data/LJ/7v,Q_66,51054,gpu_bfs,836.4,8
/home/v-haibinlai/haibin/lj_data/LJ/7v,Q_67,92515,gpu_bfs,865.2,8
/home/v-haibinlai/haibin/lj_data/LJ/7v,Q_68,17699,gpu_bfs,848.4,8
/home/v-haibinlai/haibin/lj_data/LJ/7v,Q_69,49785,gpu_bfs,838.2,8
/home/v-haibinlai/haibin/lj_data/LJ/7v,Q_7,302967,gpu_bfs,864.1,8
/home/v-haibinlai/haibin/lj_data/LJ/7v,Q_70,146934,gpu_bfs,836.5,8
/home/v-haibinlai/haibin/lj_data/LJ/7v,Q_71,1230520,gpu_bfs,843.1,8
/home/v-haibinlai/haibin/lj_data/LJ/7v,Q_72,645,gpu_bfs,833.9,8
/home/v-haibinlai/haibin/lj_data/LJ/7v,Q_73,253741,gpu_bfs,842.5,8
/home/v-haibinlai/haibin/lj_data/LJ/7v,Q_74,78251,gpu_bfs,844.5,8
/home/v-haibinlai/haibin/lj_data/LJ/7v,Q_75,331,gpu_bfs,831.0,8
/home/v-haibinlai/haibin/lj_data/LJ/7v,Q_76,362023,gpu_bfs,836.8,8
/home/v-haibinlai/haibin/lj_data/LJ/7v,Q_77,163444,gpu_bfs,847.6,8
/home/v-haibinlai/haibin/lj_data/LJ/7v,Q_78,2157,gpu_bfs,848.9,8
/home/v-haibinlai/haibin/lj_data/LJ/7v,Q_79,158,gpu_bfs,845.0,8
/home/v-haibinlai/haibin/lj_data/LJ/7v,Q_8,47473,gpu_bfs,834.9,8
/home/v-haibinlai/haibin/lj_data/LJ/7v,Q_80,215168,gpu_bfs,870.3,8
/home/v-haibinlai/haibin/lj_data/LJ/7v,Q_81,9947,gpu_bfs,839.5,8
/home/v-haibinlai/haibin/lj_data/LJ/7v,Q_82,387,gpu_bfs,834.4,8
/home/v-haibinlai/haibin/lj_data/LJ/7v,Q_83,58189,gpu_bfs,844.6,8
/home/v-haibinlai/haibin/lj_data/LJ/7v,Q_84,6726,gpu_bfs,858.0,8
